"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786757847101186448","Sat May 04 14:00:41 +0000 2024","7273","Rendang &amp; Nasi Goreng of INDONESIA | Chef LUCAS https://t.co/jiqdrkovZK #LUCAS #루카스 #Rendang #NasiGoreng #INDONESIA #FIATLUX #FANCON #TOUR #LUCAS_FIATLUX_JAKARTA https://t.co/ywLwrqUfFm","1786757847101186448","https://pbs.twimg.com/media/GMvVurxbcAA7qU5.jpg","","in","","216","100","1452","https://twitter.com/lucas_official/status/1786757847101186448","1757655127845195776","lucas_official"
"1787149984766578969","Sun May 05 15:58:54 +0000 2024","7","154cm. Rendang buah dua biji. https://t.co/NE4fWVD2L4","1787149984766578969","https://pbs.twimg.com/media/GM07bj-awAAjQir.jpg","","in","Democratic People's Republic o","0","0","0","https://twitter.com/nohhhhhrokiah/status/1787149984766578969","1266632299514195968","nohhhhhrokiah"
"1787072018422349938","Sun May 05 10:49:06 +0000 2024","34","Bismillah Rendang dapur emak. Dikirim dari Bandung. Tahan 12 hari perjalanan. Bisa dikirim kemana aja. List harga ada di gambar. Hitam atau coklat dan Pedes atau enggak bisa sesuai permintaan. Order DM https://t.co/z1jLU7zgem","1787072018422349938","https://pbs.twimg.com/ext_tw_video_thumb/1787071912746835968/pu/img/BwBB6hWpexYHyM9j.jpg","","in","Kota Bandung, Jawa Barat","1","1","18","https://twitter.com/suneo138/status/1787072018422349938","2277977551","suneo138"
"1786602361315795365","Sat May 04 03:42:51 +0000 2024","165","Bismillah Berbagai rendang dapur emak Dikirimnya dari Bandung Bisa dikirim ke luar kota luar pulau dan luar negri. Inshaa ALLAH tahan 12 hari perjalanan. Hitam/coklat dan pedas/sedang bisa dibikin sesuai permintaan Order dm aja harga ada di gambar atau dm ️️ https://t.co/itSLaXQ8Oe","1786602361315795365","https://pbs.twimg.com/ext_tw_video_thumb/1786601891826446336/pu/img/TRksZd92Q10SRdDy.jpg","","in","Kota Bandung, Jawa Barat","6","16","165","https://twitter.com/suneo138/status/1786602361315795365","2277977551","suneo138"
"1785791170821669333","Wed May 01 21:59:28 +0000 2024","5","here s my first rendang masak sorg2 https://t.co/nbj40XUD0H","1785791170821669333","https://pbs.twimg.com/media/GMhnmZLbQAA-nt-.jpg","","en","","1","0","0","https://twitter.com/miramioamore/status/1785791170821669333","824331629988413440","miramioamore"
"1785513467077869851","Wed May 01 03:35:58 +0000 2024","3","@asaahif H-hi yuk kenalan yuk please?? *sodorin emi rendang* tak kenalan maka tak tungtung... kamu tau TREASURE gk?? kira-kira lagu apa yang km suka dari TREASURE?? btw ini pas gua ngerapp gimana keren gak?? https://t.co/O4Wi5NgbWL","1785513467077869851","https://pbs.twimg.com/media/GMdq6wpa0AA-fEO.jpg","asaahif","in","INTO RP : VI/X — Meja no. 19","1","47","1","https://twitter.com/asaahif/status/1785513467077869851","1581510793824436225","asaahif"
"1786771367507210524","Sat May 04 14:54:25 +0000 2024","6","This is often happens if moms smooth the spices is a blender stuckThe seasoning of Rendang so spicy and stingy (fact) he coughs until he want to throw up IJBOL ㅋㅋ 루루야 진짜 귀여웤ㅋㅋㅋ 개웃겨 https://t.co/gTrmyrVxol","1786771367507210524","https://pbs.twimg.com/ext_tw_video_thumb/1786771274477576193/pu/img/R45TxYUCDG8Qx8Ux.jpg","","en","","1","0","0","https://twitter.com/Pb9151/status/1786771367507210524","561990407","Pb9151"
"1785644288589922613","Wed May 01 12:15:48 +0000 2024","39","Rendang Hitam dapur emak Dikirim dari Bandung Order DM ️️ https://t.co/C3okpcf7aR","1785644288589922613","https://pbs.twimg.com/ext_tw_video_thumb/1785644181291192320/pu/img/91W7tRebYfJF8YGz.jpg","","in","Kota Bandung, Jawa Barat","0","1","20","https://twitter.com/suneo138/status/1785644288589922613","2277977551","suneo138"
"1785666935579185156","Wed May 01 13:45:48 +0000 2024","49","Ketupat lemang rendang sate in open house. Bihun goreng : https://t.co/sabCnM8tPk","1785666935579185156","https://pbs.twimg.com/amplify_video_thumb/1785666868096962560/img/r844Pbm8BJ30bdWb.jpg","","in","Bangsar","0","3","17","https://twitter.com/nabilfikran10/status/1785666935579185156","1020934317785079808","nabilfikran10"
"1787073800548524063","Sun May 05 10:56:10 +0000 2024","4","tadi pagi seketika jadi morning person biar kebagian makan di tempat rendangnya rumah makan selamat bukittinggi puji syukur dapet karna katanya jam 9 uda abis kalau weekend kapan lagi pegi pagi-pagi cuman buat makan rendang the best emg #ExpoBukittinggi ️ https://t.co/I5eAaoXfHa","1787073800548524063","https://pbs.twimg.com/ext_tw_video_thumb/1787073698975137792/pu/img/nKPZDind0duH8fdv.jpg","","in","2000","0","0","2","https://twitter.com/sherildahc/status/1787073800548524063","1671866600495132674","sherildahc"
