"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1729525783767724346","Wed Nov 29 19:51:12 +0000 2023","0","@vanc1Bozz @jokowi @gibran_tweet Pak Jokowi hebat banget selalu kagum dengan kinerja nya","1729951161141367255","","vanc1Bozz","in","","0","0","0","https://twitter.com/AiNirmala4/status/1729951161141367255","1598586257935777793","AiNirmala4"
"1729660535749128638","Wed Nov 29 19:44:06 +0000 2023","0","@Uki23 Makin kagum aja sama mas Gibran keren","1729949374799909334","","Uki23","in","","0","0","0","https://twitter.com/AngestiNina/status/1729949374799909334","1598502855467376642","AngestiNina"
"1729768471334985909","Wed Nov 29 14:42:04 +0000 2023","2","@asanleeee @gibran_tweet Ya beda lh mksud mengguncang versi soekarno dan versi gibran klo soekarno mngguncangnya membuat dunia kagum tpi kalo versi gibran bikin kaget org yg bepikir waras koq bisa? org waras mana yg klo dimasukin mahluk ghaib drumahnya kga kaget itulah versi mngguncangnya gibran","1729873364544786632","","asanleeee","in","Banjarmasin, Indonesia","0","0","0","https://twitter.com/Far_id_au/status/1729873364544786632","157952721","Far_id_au"
"1729808446877491375","Wed Nov 29 14:00:21 +0000 2023","0","@VIVAcoid Kalau prediksinya pasangan 1 dan 2 yg masuk putaran kedua pemilu maka PDIP perlu ekstra keras mempreteli kekuatan Jokowi dan Prabowo. Cara yg paling gampang segera pecat Jokowi dan makzulkan. Biar Airlangga melongo tidak punya sandaran utk memperkuat partainya .","1729862868353556767","","VIVAcoid","in","","0","0","0","https://twitter.com/satryawerman/status/1729862868353556767","1609037314558418946","satryawerman"
"1729680791309873602","Wed Nov 29 10:30:05 +0000 2023","0","@yaniarsim @gibran_tweet Kharisma mas gibran luar biasa bikin terkagum-kagum melihat nya","1729809953089626415","","yaniarsim","in","","0","0","0","https://twitter.com/Cantikafo/status/1729809953089626415","1725743130488795136","Cantikafo"
"1729745576714006642","Wed Nov 29 07:54:15 +0000 2023","0","@gibran_tweet Bales mas Gibran bales dengan ide dan gagasan yang membuat golongan muda ini tercengang dan bilang wow keren ini pilihanku ","1729770734841413701","","gibran_tweet","in","Daerah Istimewa Yogyakarta","0","0","0","https://twitter.com/ardhanunu/status/1729770734841413701","1110388034","ardhanunu"
"1729759648847376586","Wed Nov 29 07:10:12 +0000 2023","0","Lahir Secara Organik Citra Prabowo Gemoy karena Rasa Kagum ... - IMCNEWS https://t.co/wndcveS5M0 #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy","1729759648847376586","","","in","","0","0","8","https://twitter.com/AzhareAkiba/status/1729759648847376586","795445014864203777","AzhareAkiba"
"1729759645458427967","Wed Nov 29 07:10:11 +0000 2023","0","Lahir Secara Organik Citra Prabowo Gemoy karena Rasa Kagum ... - IMCNEWS https://t.co/HJoVpTnQJz #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy","1729759645458427967","","","in","","0","0","8","https://twitter.com/AzzrielAzaryahu/status/1729759645458427967","797615281455525888","AzzrielAzaryahu"
"1729545527509864621","Wed Nov 29 06:38:06 +0000 2023","0","@mimih6mei kagum dan bangga banget bisa mendukung prabowo-gibran sejauh ini","1729751569543962875","","mimih6mei","in","","0","0","0","https://twitter.com/nabilning/status/1729751569543962875","1691625196917321729","nabilning"
"1729737824100855878","Wed Nov 29 05:43:28 +0000 2023","43","Terlepas dari kita berbeda pilihan sekarang Jokowi orang hebat &amp; berprestasi kesederhanaan yg di perlihatkan cukup membuat orang kagum. Kenapa Gibran tdk belajar dari sana ibarat makan asam garam dululah baru naik ke tempat yg lebih tinggi. Kalau begini semua akan tertawain. https://t.co/yqoWaAWvW1","1729737824100855878","https://pbs.twimg.com/ext_tw_video_thumb/1729737752537952256/pu/img/4IEDm2VBN1t0d8x1.jpg","","in","Jamaica","5","12","25","https://twitter.com/ex_AnakLolina/status/1729737824100855878","1547134387694993409","ex_AnakLolina"
