"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797512605013262829","Mon Jun 03 12:50:38 +0000 2024","0","@MissChoiTOP @JENGkelint Ayo buat gruppp","1797611853675446345","","MissChoiTOP","in","Bekasi - Jakarta","0","0","0","https://x.com/Omegarana/status/1797611853675446345","73836623","Omegarana"
"1797611853067276678","Mon Jun 03 12:50:38 +0000 2024","0","gue benci banget","1797611853067276678","","","in","Jakarta","0","0","0","https://x.com/khikidoo/status/1797611853067276678","97024109","khikidoo"
"1797611606005977376","Mon Jun 03 12:50:37 +0000 2024","0","@oleggyeg what the fuck queer osn?","1797611849778880931","","oleggyeg","en","South Tangerang, Indonesia","0","0","0","https://x.com/peaksteadiness/status/1797611849778880931","1227454833390759938","peaksteadiness"
"1797281062651134454","Mon Jun 03 12:50:36 +0000 2024","0","@tanyarlfes @heartheres @imsayurbayemm @pspdinda","1797611844435357703","","colluves","qam","DKI Jakarta, Indonesia","0","0","0","https://x.com/colluves/status/1797611844435357703","1570424462109200390","colluves"
"1797611843139375220","Mon Jun 03 12:50:36 +0000 2024","0","Malam guys https://t.co/k12IQLG8kT","1797611843139375220","https://pbs.twimg.com/media/GPJmcGJa4AAWUdd.jpg","","en","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/Ryy_rhiaria11/status/1797611843139375220","1604464350231932928","Ryy_rhiaria11"
"1797611842937954674","Mon Jun 03 12:50:36 +0000 2024","0","bapak bapak kenapa manja bgt si makan pengen di ambilin bekas makan ga diberesin pengen beli sesuatu nyuruh nyuruh giliran salah marah marah!","1797611842937954674","","","in","Bogor","0","0","0","https://x.com/yourraangeelll/status/1797611842937954674","858679189934817283","yourraangeelll"
"1797599624385208522","Mon Jun 03 12:50:35 +0000 2024","0","@Y_CynthiaJKT48 Full mumet","1797611840488480833","","Y_CynthiaJKT48","en","citayam ","0","0","0","https://x.com/azzamimaduddin_/status/1797611840488480833","2406650580","azzamimaduddin_"
"1797611840173957609","Mon Jun 03 12:50:35 +0000 2024","0","Balik rp yay nay? -rl","1797611840173957609","","","tl","DKI Jakarta, Indonesia","0","0","0","https://x.com/ssefnum/status/1797611840173957609","1331620633726259200","ssefnum"
"1797528464494670200","Mon Jun 03 12:50:33 +0000 2024","0","@yogisixbread Post di ig gaaa!!! ","1797611832351543435","","yogisixbread","sl","Jakarta Utara, DKI Jakarta","0","0","0","https://x.com/abcday5am/status/1797611832351543435","1097486196286967813","abcday5am"
"1797611831521112406","Mon Jun 03 12:50:33 +0000 2024","0","Udah lama banget ga ke Kantor di GATSU karna sejak September 2023 kerjanya full di Studio yang jaraknya cuman 4 Km dari Rumah. Terus hari ini ke Kantor karna ada meeting https://t.co/kNknAlvJDQ","1797611831521112406","https://pbs.twimg.com/ext_tw_video_thumb/1797611691590680576/pu/img/iSst4VOLlHspuhrt.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/aintyoursjavior/status/1797611831521112406","1725161176969936897","aintyoursjavior"
